name, keywords, shots, toHit, strength, armourPiercing, damage
Bolt Pistol 2+, Pistol, 1, 2, 4, 0, 1
Bolt Pistol 3+, Pistol, 1, 3, 4, 0, 1
Grenade Launcher - Frag, Blast, D3, 3, 4, 0, 1
Grenade Launcher - Krak, , 1, 3, 9, 2, D3
Bolt Rifle, Assault;Heavy, 2, 3, 4, 1, 1
Master Crafted Bolt Rifle, , 2, 2, 4, 1, 2
Heavy Bolt Pistol 2+, Pistol, 1, 2, 4, 1, 1
Castellan Launcher, BLAST;INDIRECTFIRE, D3, 3, 4, 0, 1
Vengor Launcher, BLAST;INDIRECTFIRE, D6, 2, 7, 1, 2
Superkrak Rocket Launcher, HEAVY, 1, 4, 10, 2, D6 + 1
Superfrag Rocket Launcher, HEAVY;BLAST,  D6 + 1, 4, 5, 0, 1
